timestamp,hora,dia,total,comedor,salones,laboratorios,auditorios,oficinas,fecha
2026-02-02 12:00:00,12,Monday,4.486574,0.32085016629181745,0.9448912328709154,2.0260382213908295,0.11686512014612133,1.0779294322739494,2026-02-02
2026-02-02 13:00:00,13,Monday,4.4614925,0.3190564933697101,0.939608936033345,2.0147119068719275,0.11621180023680806,1.0719034019403582,2026-02-02
2026-02-02 14:00:00,14,Monday,4.5101156,0.32253369542041893,0.9498491605300569,2.036669022679769,0.11747832174161175,1.083585423102265,2026-02-02
2026-02-02 15:00:00,15,Monday,4.5101156,0.32253369542041893,0.9498491605300569,2.036669022679769,0.11747832174161175,1.083585423102265,2026-02-02
2026-02-02 16:00:00,16,Monday,4.5101156,0.32253369542041893,0.9498491605300569,2.036669022679769,0.11747832174161175,1.083585423102265,2026-02-02
2026-02-02 17:00:00,17,Monday,4.487362,0.32090649989766007,0.945057133144217,2.0263939451852258,0.11688563886266479,1.0781186908692173,2026-02-02
2026-02-02 18:00:00,18,Monday,4.455188,0.3186056199214952,0.9382811313035665,2.01186482454172,0.1160475759812769,1.0703886457983287,2026-02-02
2026-02-02 19:00:00,19,Monday,4.468219,0.319537511435095,0.9410255154856411,2.017749340191388,0.1163870042413855,1.0735194320522523,2026-02-02
2026-02-02 20:00:00,20,Monday,4.468219,0.319537511435095,0.9410255154856411,2.017749340191388,0.1163870042413855,1.0735194320522523,2026-02-02
2026-02-02 21:00:00,21,Monday,4.2466803,0.3036945372980026,0.894368574216912,1.9177074062468638,0.11061642572680483,1.0202933162160068,2026-02-02
2026-02-02 22:00:00,22,Monday,4.153393,0.2970232334361161,0.874721844393555,1.875580837428442,0.10818649796219972,0.9978803785277344,2026-02-02
2026-02-02 23:00:00,23,Monday,4.1546116,0.297110393664042,0.874978527867259,1.876131218795558,0.10821824483840133,0.9981732023591537,2026-02-02
2026-02-03 00:00:00,0,Tuesday,4.132791,0.29554993232205434,0.8703830300424672,1.8662775404932865,0.10764986893782938,0.9929306705322437,2026-02-03
2026-02-03 01:00:00,1,Tuesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-03
2026-02-03 02:00:00,2,Tuesday,4.132791,0.29554993232205434,0.8703830300424672,1.8662775404932865,0.10764986893782938,0.9929306705322437,2026-02-03
2026-02-03 03:00:00,3,Tuesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-03
2026-02-03 04:00:00,4,Tuesday,4.1350055,0.2957082938629339,0.870849398607366,1.867277529174385,0.107707549881914,0.9934627025639775,2026-02-03
2026-02-03 05:00:00,5,Tuesday,4.1350055,0.2957082938629339,0.870849398607366,1.867277529174385,0.107707549881914,0.9934627025639775,2026-02-03
2026-02-03 06:00:00,6,Tuesday,4.1350055,0.2957082938629339,0.870849398607366,1.867277529174385,0.107707549881914,0.9934627025639775,2026-02-03
2026-02-03 07:00:00,7,Tuesday,5.1346626,0.3671971741882612,1.0813813645023842,2.3187007140756353,0.13374636009942995,1.2336370153081178,2026-02-03
2026-02-03 08:00:00,8,Tuesday,4.8466682,0.3466017170129891,1.0207285459397675,2.1886487838978343,0.1262447570768422,1.1644444394807705,2026-02-03
2026-02-03 09:00:00,9,Tuesday,4.593591,0.32850331852720654,0.9674294678814236,2.074364763097897,0.11965267224815718,1.1036409914716343,2026-02-03
2026-02-03 10:00:00,10,Tuesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-03
2026-02-03 11:00:00,11,Tuesday,4.470466,0.3196982258929257,0.9414988132992431,2.018764186585449,0.11644554220208118,1.0740593689526747,2026-02-03
2026-02-03 12:00:00,12,Tuesday,4.449483,0.31819764458232996,0.9370796598327549,2.0092886263116028,0.1158989767532346,1.0690180103057225,2026-02-03
2026-02-03 13:00:00,13,Tuesday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-03
2026-02-03 14:00:00,14,Tuesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-03
2026-02-03 15:00:00,15,Tuesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-03
2026-02-03 16:00:00,16,Tuesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-03
2026-02-03 17:00:00,17,Tuesday,4.4963355,0.3215482324208756,0.946947010410115,2.0304462248987467,0.11711938082793791,1.0802746578815339,2026-02-03
2026-02-03 18:00:00,18,Tuesday,4.4695873,0.31963537914016055,0.9413137320621396,2.0183673349189406,0.11642265116419404,1.0738482287643702,2026-02-03
2026-02-03 19:00:00,19,Tuesday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-03
2026-02-03 20:00:00,20,Tuesday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-03
2026-02-03 21:00:00,21,Tuesday,4.2119617,0.30121169841095635,0.8870567104765414,1.9020292891342923,0.10971208689416036,1.0119519612998704,2026-02-03
2026-02-03 22:00:00,22,Tuesday,4.100107,0.293212599183271,0.863499675058863,1.8515182329634554,0.1067985285092351,0.9850781572783397,2026-02-03
2026-02-03 23:00:00,23,Tuesday,4.1026626,0.29339534239980286,0.8640378467081508,1.8526721820035086,0.10686509013269536,0.9856921020798173,2026-02-03
2026-02-04 00:00:00,0,Wednesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-04
2026-02-04 01:00:00,1,Wednesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-04
2026-02-04 02:00:00,2,Wednesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-04
2026-02-04 03:00:00,3,Wednesday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-04
2026-02-04 04:00:00,4,Wednesday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-04
2026-02-04 05:00:00,5,Wednesday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-04
2026-02-04 06:00:00,6,Wednesday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-04
2026-02-04 07:00:00,7,Wednesday,5.1196136,0.36612097043499686,1.078211986399842,2.311904925364294,0.13335436815384197,1.230021397107963,2026-02-04
2026-02-04 08:00:00,8,Wednesday,4.9472656,0.3537957776409575,1.0419147740619827,2.2340763489439133,0.1288650915754734,1.1886136327776733,2026-02-04
2026-02-04 09:00:00,9,Wednesday,4.5889797,0.32817353505135677,0.9664582684001282,2.072282314662302,0.11953255329676994,1.1025330496587795,2026-02-04
2026-02-04 10:00:00,10,Wednesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-04
2026-02-04 11:00:00,11,Wednesday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-04
2026-02-04 12:00:00,12,Wednesday,4.449483,0.31819764458232996,0.9370796598327549,2.0092886263116028,0.1158989767532346,1.0690180103057225,2026-02-04
2026-02-04 13:00:00,13,Wednesday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-04
2026-02-04 14:00:00,14,Wednesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-04
2026-02-04 15:00:00,15,Wednesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-04
2026-02-04 16:00:00,16,Wednesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-04
2026-02-04 17:00:00,17,Wednesday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-04
2026-02-04 18:00:00,18,Wednesday,4.4695873,0.31963537914016055,0.9413137320621396,2.0183673349189406,0.11642265116419404,1.0738482287643702,2026-02-04
2026-02-04 19:00:00,19,Wednesday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-04
2026-02-04 20:00:00,20,Wednesday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-04
2026-02-04 21:00:00,21,Wednesday,4.2119617,0.30121169841095635,0.8870567104765414,1.9020292891342923,0.10971208689416036,1.0119519612998704,2026-02-04
2026-02-04 22:00:00,22,Wednesday,4.0966225,0.29296339458793336,0.8627657772396812,1.8499446073645174,0.10670775927164458,0.9842409285772392,2026-02-04
2026-02-04 23:00:00,23,Wednesday,4.099178,0.2931461378044652,0.863303948888969,1.8510985564045705,0.10677432089510484,0.9848548733787168,2026-02-04
2026-02-05 00:00:00,0,Thursday,4.1239223,0.2949157018528856,0.8685152460333042,1.8622726331979051,0.10741885948928723,0.990799907449079,2026-02-05
2026-02-05 01:00:00,1,Thursday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-05
2026-02-05 02:00:00,2,Thursday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-05
2026-02-05 03:00:00,3,Thursday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-05
2026-02-05 04:00:00,4,Thursday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-05
2026-02-05 05:00:00,5,Thursday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-05
2026-02-05 06:00:00,6,Thursday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-05
2026-02-05 07:00:00,7,Thursday,5.1196136,0.36612097043499686,1.078211986399842,2.311904925364294,0.13335436815384197,1.230021397107963,2026-02-05
2026-02-05 08:00:00,8,Thursday,4.9472656,0.3537957776409575,1.0419147740619827,2.2340763489439133,0.1288650915754734,1.1886136327776733,2026-02-05
2026-02-05 09:00:00,9,Thursday,4.5889797,0.32817353505135677,0.9664582684001282,2.072282314662302,0.11953255329676994,1.1025330496587795,2026-02-05
2026-02-05 10:00:00,10,Thursday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-05
2026-02-05 11:00:00,11,Thursday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-05
2026-02-05 12:00:00,12,Thursday,4.449483,0.31819764458232996,0.9370796598327549,2.0092886263116028,0.1158989767532346,1.0690180103057225,2026-02-05
2026-02-05 13:00:00,13,Thursday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-05
2026-02-05 14:00:00,14,Thursday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-05
2026-02-05 15:00:00,15,Thursday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-05
2026-02-05 16:00:00,16,Thursday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-05
2026-02-05 17:00:00,17,Thursday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-05
2026-02-05 18:00:00,18,Thursday,4.4695873,0.31963537914016055,0.9413137320621396,2.0183673349189406,0.11642265116419404,1.0738482287643702,2026-02-05
2026-02-05 19:00:00,19,Thursday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-05
2026-02-05 20:00:00,20,Thursday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-05
2026-02-05 21:00:00,21,Thursday,4.2119617,0.30121169841095635,0.8870567104765414,1.9020292891342923,0.10971208689416036,1.0119519612998704,2026-02-05
2026-02-05 22:00:00,22,Thursday,4.0966225,0.29296339458793336,0.8627657772396812,1.8499446073645174,0.10670775927164458,0.9842409285772392,2026-02-05
2026-02-05 23:00:00,23,Thursday,4.099178,0.2931461378044652,0.863303948888969,1.8510985564045705,0.10677432089510484,0.9848548733787168,2026-02-05
2026-02-06 00:00:00,0,Friday,4.1239223,0.2949157018528856,0.8685152460333042,1.8622726331979051,0.10741885948928723,0.990799907449079,2026-02-06
2026-02-06 01:00:00,1,Friday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-06
2026-02-06 02:00:00,2,Friday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-06
2026-02-06 03:00:00,3,Friday,4.1293063,0.29530072772671667,0.8696491322232853,1.8647039148943485,0.10755909970023886,0.9920934418311432,2026-02-06
2026-02-06 04:00:00,4,Friday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-06
2026-02-06 05:00:00,5,Friday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-06
2026-02-06 06:00:00,6,Friday,4.1315207,0.2954590892675963,0.8701155007881841,1.865703903575447,0.10761678064432348,0.992625473862877,2026-02-06
2026-02-06 07:00:00,7,Friday,5.1196136,0.36612097043499686,1.078211986399842,2.311904925364294,0.13335436815384197,1.230021397107963,2026-02-06
2026-02-06 08:00:00,8,Friday,4.9472656,0.3537957776409575,1.0419147740619827,2.2340763489439133,0.1288650915754734,1.1886136327776733,2026-02-06
2026-02-06 09:00:00,9,Friday,4.5889797,0.32817353505135677,0.9664582684001282,2.072282314662302,0.11953255329676994,1.1025330496587795,2026-02-06
2026-02-06 10:00:00,10,Friday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-06
2026-02-06 11:00:00,11,Friday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-06
2026-02-06 12:00:00,12,Friday,4.449483,0.31819764458232996,0.9370796598327549,2.0092886263116028,0.1158989767532346,1.0690180103057225,2026-02-06
2026-02-06 13:00:00,13,Friday,4.443526,0.31777163021320665,0.9358250641218848,2.0065985189487767,0.1157438070645074,1.0675867708198374,2026-02-06
2026-02-06 14:00:00,14,Friday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-06
2026-02-06 15:00:00,15,Friday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-06
2026-02-06 16:00:00,16,Friday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-06
2026-02-06 17:00:00,17,Friday,4.519089,0.32317542794363446,0.9517390377959549,2.04072130239329,0.11771206370688488,1.0857413901145816,2026-02-06
2026-02-06 18:00:00,18,Friday,4.4695873,0.31963537914016055,0.9413137320621396,2.0183673349189406,0.11642265116419404,1.0738482287643702,2026-02-06
2026-02-06 19:00:00,19,Friday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-06
2026-02-06 20:00:00,20,Friday,4.4805737,0.3204210488003384,0.9436274985856685,2.0233285190732277,0.11670882018910995,1.0764877675264606,2026-02-06
2026-02-06 21:00:00,21,Friday,4.2119617,0.30121169841095635,0.8870567104765414,1.9020292891342923,0.10971208689416036,1.0119519612998704,2026-02-06
2026-02-06 22:00:00,22,Friday,4.0966225,0.29296339458793336,0.8627657772396812,1.8499446073645174,0.10670775927164458,0.9842409285772392,2026-02-06
2026-02-06 23:00:00,23,Friday,4.0924573,0.2926655289420283,0.8618885745234041,1.8480637070351902,0.10659926593689455,0.9832402180265944,2026-02-06
2026-02-07 00:00:00,0,Saturday,4.13842,0.29595248572215843,0.871568534114093,1.8688195013848388,0.10779649330150701,0.9942830904578719,2026-02-07
2026-02-07 01:00:00,1,Saturday,4.143804,0.29633751159598953,0.8727024203040741,1.8712507830812821,0.10793673351245864,0.9955766248399361,2026-02-07
2026-02-07 02:00:00,2,Saturday,4.143804,0.29633751159598953,0.8727024203040741,1.8712507830812821,0.10793673351245864,0.9955766248399361,2026-02-07
2026-02-07 03:00:00,3,Saturday,4.143804,0.29633751159598953,0.8727024203040741,1.8712507830812821,0.10793673351245864,0.9955766248399361,2026-02-07
2026-02-07 04:00:00,4,Saturday,4.1460185,0.2964958731368691,0.8731687888689729,1.8722507717623806,0.10799441445654326,0.9961086568716699,2026-02-07
2026-02-07 05:00:00,5,Saturday,4.1460185,0.2964958731368691,0.8731687888689729,1.8722507717623806,0.10799441445654326,0.9961086568716699,2026-02-07
2026-02-07 06:00:00,6,Saturday,4.1460185,0.2964958731368691,0.8731687888689729,1.8722507717623806,0.10799441445654326,0.9961086568716699,2026-02-07
2026-02-07 07:00:00,7,Saturday,4.2580757,0.3045094649689631,0.8967685044417076,1.9228533428318966,0.11091325156697153,1.0230311503017895,2026-02-07
2026-02-07 08:00:00,8,Saturday,4.2770667,0.3058675754531602,0.9007680868780178,1.9314292578194312,0.1114079240389909,1.027593863421484,2026-02-07
2026-02-07 09:00:00,9,Saturday,4.1871033,0.29943398440382135,0.8818214120214803,1.8908037486685239,0.1090645797931657,1.005979546597384,2026-02-07
2026-02-07 10:00:00,10,Saturday,4.191715,0.2997637678796712,0.8827926115027758,1.892886197104119,0.10918469874455293,1.0070874884102388,2026-02-07
2026-02-07 11:00:00,11,Saturday,4.303507,0.30775839997517407,0.9063364913903074,1.943369045153245,0.11209663003997021,1.0339462846375926,2026-02-07
2026-02-07 12:00:00,12,Saturday,4.309464,0.3081844143442974,0.9075910871011774,1.946059152516071,0.11225179972869741,1.0353775241234777,2026-02-07
2026-02-07 13:00:00,13,Saturday,4.303507,0.30775839997517407,0.9063364913903074,1.943369045153245,0.11209663003997021,1.0339462846375926,2026-02-07
2026-02-07 14:00:00,14,Saturday,4.191715,0.2997637678796712,0.8827926115027758,1.892886197104119,0.10918469874455293,1.0070874884102388,2026-02-07
2026-02-07 15:00:00,15,Saturday,4.191715,0.2997637678796712,0.8827926115027758,1.892886197104119,0.10918469874455293,1.0070874884102388,2026-02-07
2026-02-07 16:00:00,16,Saturday,4.191715,0.2997637678796712,0.8827926115027758,1.892886197104119,0.10918469874455293,1.0070874884102388,2026-02-07
2026-02-07 17:00:00,17,Saturday,4.191715,0.2997637678796712,0.8827926115027758,1.892886197104119,0.10918469874455293,1.0070874884102388,2026-02-07
2026-02-07 18:00:00,18,Saturday,4.152812,0.2969816993368931,0.8745995280903581,1.8753185664952856,0.10817136975593462,0.9977408404108843,2026-02-07
2026-02-07 19:00:00,19,Saturday,4.153199,0.29700938873637506,0.8746810722924894,1.8754934137840564,0.10818145522677802,0.9978338658221177,2026-02-07
2026-02-07 20:00:00,20,Saturday,4.153199,0.29700938873637506,0.8746810722924894,1.8754934137840564,0.10818145522677802,0.9978338658221177,2026-02-07
2026-02-07 21:00:00,21,Saturday,4.114605,0.29424938305254383,0.8665529631396517,1.858065101150389,0.10717616232145488,0.9885613402871327,2026-02-07
2026-02-07 22:00:00,22,Saturday,4.11112,0.2940001784572062,0.8658190653204699,1.856491475551451,0.10708539308386436,0.9877241115860322,2026-02-07
2026-02-07 23:00:00,23,Saturday,4.112339,0.2940873386851322,0.8660757487941739,1.8570418569185672,0.10711713996006597,0.9880169354174516,2026-02-07
